file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\SimpleLexer.java,org.intellij.sdk.language.SimpleLexer,zzRefill/0,FALSE,292,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\SimpleLexer.java,org.intellij.sdk.language.SimpleLexer,ZZ_CMAP/1[int],FALSE,44,0,1,1,0,1,0,3,1,0,1,0,0,0,0,0,0,4,0,5,0,3,0,0,0,0,21,9,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\SimpleLexer.java,org.intellij.sdk.language.SimpleLexer,"zzUnpackTrans/3[java.lang.String,int,int[]]",FALSE,145,1,1,1,0,3,2,13,1,5,3,2,0,0,2,0,0,0,0,2,6,0,2,0,0,0,10,10,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\SimpleLexer.java,org.intellij.sdk.language.SimpleLexer,zzUnpackCMap/1[java.lang.String],FALSE,252,1,0,0,0,4,2,16,1,8,1,2,0,0,3,0,0,0,0,6,11,0,2,0,0,0,19,10,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\SimpleLexer.java,org.intellij.sdk.language.SimpleLexer,zzScanError/1[int],FALSE,361,0,2,2,0,2,0,10,0,1,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,62,2,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\SimpleLexer.java,org.intellij.sdk.language.SimpleLexer,"zzUnpackAction/3[java.lang.String,int,int[]]",FALSE,77,1,1,1,0,3,2,12,1,5,3,2,0,0,2,0,0,0,0,2,6,0,2,0,0,0,10,10,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\SimpleLexer.java,org.intellij.sdk.language.SimpleLexer,zzUnpackTrans/0,FALSE,138,2,1,0,1,1,1,6,1,2,0,1,1,1,0,0,0,0,0,2,3,0,0,0,0,0,5,10,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\SimpleLexer.java,org.intellij.sdk.language.SimpleLexer,getTokenEnd/0,FALSE,272,1,2,0,2,1,2,3,1,0,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,5,17,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\SimpleLexer.java,org.intellij.sdk.language.SimpleLexer,yypushback/1[int],FALSE,382,1,2,0,2,2,2,4,0,0,1,2,2,1,0,0,0,0,0,0,1,0,1,0,0,0,46,1,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\SimpleLexer.java,org.intellij.sdk.language.SimpleLexer,"zzUnpackAttribute/3[java.lang.String,int,int[]]",FALSE,186,1,1,1,0,3,2,12,1,5,3,2,0,0,2,0,0,0,0,2,6,0,2,0,0,0,10,10,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\SimpleLexer.java,org.intellij.sdk.language.SimpleLexer,yytext/0,FALSE,318,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\SimpleLexer.java,org.intellij.sdk.language.SimpleLexer,SimpleLexer/1[java.io.Reader],TRUE,241,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\SimpleLexer.java,org.intellij.sdk.language.SimpleLexer,zzUnpackRowMap/0,FALSE,100,2,1,0,1,1,1,6,1,2,0,1,1,1,0,0,0,0,0,2,3,0,0,0,0,0,6,10,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\SimpleLexer.java,org.intellij.sdk.language.SimpleLexer,yylength/0,FALSE,342,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,17,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\SimpleLexer.java,org.intellij.sdk.language.SimpleLexer,"zzUnpackRowMap/3[java.lang.String,int,int[]]",FALSE,107,1,1,1,0,2,2,10,1,4,3,2,0,0,1,0,0,0,0,2,5,1,1,0,0,0,10,10,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\SimpleLexer.java,org.intellij.sdk.language.SimpleLexer,zzUnpackAction/0,FALSE,70,2,1,0,1,1,1,6,1,2,0,1,1,1,0,0,0,0,0,2,3,0,0,0,0,0,5,10,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\SimpleLexer.java,org.intellij.sdk.language.SimpleLexer,zzUnpackAttribute/0,FALSE,179,2,1,0,1,1,1,6,1,2,0,1,1,1,0,0,0,0,0,2,3,0,0,0,0,0,5,10,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\SimpleLexer.java,org.intellij.sdk.language.SimpleLexer,yybegin/1[int],FALSE,310,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,17,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\SimpleLexer.java,org.intellij.sdk.language.SimpleLexer,advance/0,FALSE,409,4,5,0,5,30,7,119,8,12,0,7,5,1,2,6,0,3,0,23,33,1,5,0,0,0,71,1,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\SimpleLexer.java,org.intellij.sdk.language.SimpleLexer,"reset/4[java.lang.CharSequence,int,int,int]",FALSE,276,1,1,0,1,1,1,8,0,0,4,1,1,1,0,0,0,0,0,0,7,0,0,0,0,0,25,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\SimpleLexer.java,org.intellij.sdk.language.SimpleLexer,yystate/0,FALSE,300,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\gen\org\intellij\sdk\language\SimpleLexer.java,org.intellij.sdk.language.SimpleLexer,getTokenStart/0,FALSE,268,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\conditional_operator_intention\src\test\java\org\intellij\sdk\intention\ConditionalOperatorConverterTest.java,org.intellij.sdk.intention.ConditionalOperatorConverterTest,getTestDataPath/0,FALSE,17,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,4,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\conditional_operator_intention\src\test\java\org\intellij\sdk\intention\ConditionalOperatorConverterTest.java,org.intellij.sdk.intention.ConditionalOperatorConverterTest,"doTest/2[java.lang.String,java.lang.String]",FALSE,21,1,1,1,0,1,5,7,0,1,2,5,0,0,0,0,0,0,2,0,1,2,0,0,0,0,8,4,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\conditional_operator_intention\src\test\java\org\intellij\sdk\intention\ConditionalOperatorConverterTest.java,org.intellij.sdk.intention.ConditionalOperatorConverterTest,testIntention/0,FALSE,29,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,8,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleFoldingBuilder.java,org.intellij.sdk.language.SimpleFoldingBuilder,"buildFoldRegions/3[org.intellij.sdk.language.PsiElement,org.intellij.sdk.language.Document,boolean]",FALSE,27,10,1,0,1,6,16,17,1,7,3,16,0,0,1,2,0,0,0,3,7,4,3,0,0,0,24,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleFoldingBuilder.java,org.intellij.sdk.language.SimpleFoldingBuilder,getPlaceholderText/1[org.intellij.sdk.language.ASTNode],FALSE,66,6,2,0,2,3,9,11,2,5,1,9,0,0,0,1,0,1,5,1,5,1,1,0,0,0,45,1,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleFoldingBuilder.java,org.intellij.sdk.language.SimpleFoldingBuilder,isCollapsedByDefault/1[org.intellij.sdk.language.ASTNode],FALSE,84,2,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleSpellcheckingStrategy.java,org.intellij.sdk.language.SimpleSpellcheckingStrategy$SimpleCommentTokenizer,"tokenize/2[org.intellij.sdk.language.PsiComment,org.intellij.sdk.language.TokenConsumer]",FALSE,37,3,0,0,0,4,7,12,0,1,2,7,0,0,1,1,0,0,0,2,1,0,2,0,0,0,7,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\product_specific\pycharm_basics\src\main\java\org\intellij\sdk\pycharm\PopupDialogAction.java,org.intellij.sdk.pycharm.PopupDialogAction,actionPerformed/1[org.intellij.sdk.pycharm.AnActionEvent],FALSE,26,3,0,0,0,1,3,4,0,1,1,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,39,1,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\product_specific\pycharm_basics\src\main\java\org\intellij\sdk\pycharm\PopupDialogAction.java,org.intellij.sdk.pycharm.PopupDialogAction,update/1[org.intellij.sdk.pycharm.AnActionEvent],FALSE,41,2,0,0,0,2,3,4,0,1,1,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,25,1,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\comparing_string_references_inspection\src\test\testData\Eq.java,Eq,"compareStrings/2[String,String]",FALSE,2,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\test\java\org\intellij\sdk\language\SimpleParsingTest.java,org.intellij.sdk.language.SimpleParsingTest,skipSpaces/0,FALSE,26,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\test\java\org\intellij\sdk\language\SimpleParsingTest.java,org.intellij.sdk.language.SimpleParsingTest,getTestDataPath/0,FALSE,21,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,4,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\test\java\org\intellij\sdk\language\SimpleParsingTest.java,org.intellij.sdk.language.SimpleParsingTest,SimpleParsingTest/0,TRUE,9,1,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\test\java\org\intellij\sdk\language\SimpleParsingTest.java,org.intellij.sdk.language.SimpleParsingTest,includeRanges/0,FALSE,31,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\test\java\org\intellij\sdk\language\SimpleParsingTest.java,org.intellij.sdk.language.SimpleParsingTest,testParsingTestData/0,FALSE,13,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleDocumentationProvider.java,org.intellij.sdk.language.SimpleDocumentationProvider,"getUrlFor/2[org.intellij.sdk.language.PsiElement,org.intellij.sdk.language.PsiElement]",FALSE,20,2,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleDocumentationProvider.java,org.intellij.sdk.language.SimpleDocumentationProvider,"generateHoverDoc/2[org.intellij.sdk.language.PsiElement,org.intellij.sdk.language.PsiElement]",FALSE,58,4,1,0,1,1,1,3,1,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleDocumentationProvider.java,org.intellij.sdk.language.SimpleDocumentationProvider,"renderFullDoc/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",FALSE,79,1,2,1,1,1,4,16,1,1,4,4,1,1,0,0,0,0,5,0,1,0,0,0,0,0,26,2,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleDocumentationProvider.java,org.intellij.sdk.language.SimpleDocumentationProvider,"getQuickNavigateInfo/2[org.intellij.sdk.language.PsiElement,org.intellij.sdk.language.PsiElement]",FALSE,45,3,1,0,1,2,3,8,2,2,2,3,0,0,0,0,0,1,2,0,2,1,1,0,0,0,21,1,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleDocumentationProvider.java,org.intellij.sdk.language.SimpleDocumentationProvider,"generateDoc/2[org.intellij.sdk.language.PsiElement,org.intellij.sdk.language.PsiElement]",FALSE,29,5,5,1,4,2,6,10,2,4,2,6,1,2,0,0,0,2,0,0,4,0,1,0,0,0,27,1,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleDocumentationProvider.java,org.intellij.sdk.language.SimpleDocumentationProvider,"addKeyValueSection/3[java.lang.String,java.lang.String,java.lang.StringBuilder]",FALSE,65,0,1,1,0,1,2,8,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,2,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\tree_structure_provider\src\main\java\org\intellij\sdk\treeStructureProvider\TextOnlyTreeStructureProvider.java,org.intellij.sdk.treeStructureProvider.TextOnlyTreeStructureProvider,"modify/3[org.intellij.sdk.treeStructureProvider.AbstractTreeNode<?>,java.util.Collection<org.intellij.sdk.treeStructureProvider.AbstractTreeNode<?>>,org.intellij.sdk.treeStructureProvider.ViewSettings]",FALSE,22,6,0,0,0,6,4,13,1,2,3,4,0,0,1,1,0,2,0,0,2,0,3,0,0,0,14,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\facet_basics\src\main\java\org\intellij\sdk\facet\DemoFacetConfiguration.java,org.intellij.sdk.facet.DemoFacetConfiguration,loadState/1[org.intellij.sdk.facet.DemoFacetState],FALSE,40,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,1,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\facet_basics\src\main\java\org\intellij\sdk\facet\DemoFacetConfiguration.java,org.intellij.sdk.facet.DemoFacetConfiguration,"createEditorTabs/2[org.intellij.sdk.facet.FacetEditorContext,org.intellij.sdk.facet.FacetValidatorsManager]",FALSE,52,4,1,0,1,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\facet_basics\src\main\java\org\intellij\sdk\facet\DemoFacetConfiguration.java,org.intellij.sdk.facet.DemoFacetConfiguration,getState/0,FALSE,31,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\facet_basics\src\main\java\org\intellij\sdk\facet\DemoFacetType.java,org.intellij.sdk.facet.DemoFacetType,isSuitableModuleType/1[org.intellij.sdk.facet.ModuleType],FALSE,45,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\facet_basics\src\main\java\org\intellij\sdk\facet\DemoFacetType.java,org.intellij.sdk.facet.DemoFacetType,"createFacet/4[java.lang.Module,java.lang.String,org.intellij.sdk.facet.DemoFacetConfiguration,org.intellij.sdk.facet.Facet]",FALSE,40,4,1,0,1,1,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\facet_basics\src\main\java\org\intellij\sdk\facet\DemoFacetType.java,org.intellij.sdk.facet.DemoFacetType,DemoFacetType/0,TRUE,27,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\facet_basics\src\main\java\org\intellij\sdk\facet\DemoFacetType.java,org.intellij.sdk.facet.DemoFacetType,createDefaultConfiguration/0,FALSE,32,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\facet_basics\src\main\java\org\intellij\sdk\facet\DemoFacetType.java,org.intellij.sdk.facet.DemoFacetType,getIcon/0,FALSE,51,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleFileType.java,org.intellij.sdk.language.SimpleFileType,getDefaultExtension/0,FALSE,33,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleFileType.java,org.intellij.sdk.language.SimpleFileType,getIcon/0,FALSE,39,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleFileType.java,org.intellij.sdk.language.SimpleFileType,SimpleFileType/0,TRUE,15,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleFileType.java,org.intellij.sdk.language.SimpleFileType,getDescription/0,FALSE,27,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleFileType.java,org.intellij.sdk.language.SimpleFileType,getName/0,FALSE,21,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleFormattingModelBuilder.java,org.intellij.sdk.language.SimpleFormattingModelBuilder,createModel/1[org.intellij.sdk.language.FormattingContext],FALSE,21,6,2,0,2,1,7,4,1,1,1,7,1,1,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleFormattingModelBuilder.java,org.intellij.sdk.language.SimpleFormattingModelBuilder,createSpaceBuilder/1[org.intellij.sdk.language.CodeStyleSettings],FALSE,12,2,1,1,0,1,6,3,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleStructureViewModel.java,org.intellij.sdk.language.SimpleStructureViewModel,isAlwaysLeaf/1[org.intellij.sdk.language.StructureViewTreeElement],FALSE,34,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleStructureViewModel.java,org.intellij.sdk.language.SimpleStructureViewModel,"SimpleStructureViewModel/2[org.intellij.sdk.language.Editor,org.intellij.sdk.language.PsiFile]",TRUE,18,4,2,1,1,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleStructureViewModel.java,org.intellij.sdk.language.SimpleStructureViewModel,getSuitableClasses/0,FALSE,39,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleStructureViewModel.java,org.intellij.sdk.language.SimpleStructureViewModel,isAlwaysShowsPlus/1[org.intellij.sdk.language.StructureViewTreeElement],FALSE,29,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleStructureViewModel.java,org.intellij.sdk.language.SimpleStructureViewModel,getSorters/0,FALSE,23,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleCodeStyleSettingsProvider.java,org.intellij.sdk.language.SimpleCodeStyleSettingsProvider$SimpleCodeStyleMainPanel,"SimpleCodeStyleMainPanel/2[org.intellij.sdk.language.CodeStyleSettings,org.intellij.sdk.language.CodeStyleSettings]",TRUE,40,1,1,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\project_view_pane\src\main\java\org\intellij\sdk\view\pane\ImagesProjectNode.java,org.intellij.sdk.view.pane.ImagesProjectNode$Anonymous1,fileCreated/1[org.intellij.sdk.view.pane.VirtualFileEvent],FALSE,147,3,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\project_view_pane\src\main\java\org\intellij\sdk\view\pane\ImagesProjectNode.java,org.intellij.sdk.view.pane.ImagesProjectNode$Anonymous1,handle/1[org.intellij.sdk.view.pane.VirtualFileEvent],FALSE,156,1,2,2,0,3,12,12,0,1,1,12,0,0,0,0,0,0,2,1,1,0,2,0,0,2,14,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\project_view_pane\src\main\java\org\intellij\sdk\view\pane\ImagesProjectNode.java,org.intellij.sdk.view.pane.ImagesProjectNode$Anonymous1,(initializer 1),FALSE,141,1,0,0,0,1,3,4,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\project_view_pane\src\main\java\org\intellij\sdk\view\pane\ImagesProjectNode.java,org.intellij.sdk.view.pane.ImagesProjectNode$Anonymous1,fileDeleted/1[org.intellij.sdk.view.pane.VirtualFileEvent],FALSE,152,3,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleStructureViewElement.java,org.intellij.sdk.language.SimpleStructureViewElement,canNavigateToSource/0,FALSE,44,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\intellij-sdk-docs\code_samples\simple_language_plugin\src\main\java\org\intellij\sdk\language\SimpleStructureViewElement.java,org.intellij.sdk.language.SimpleStructureViewElement,navigate/1[boolean],FALSE,34,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
