file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\ConvertToTextBlockQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.ConvertToTextBlockQuickFixTest,class,10,10,0,10,3,3,0,12,0,0.16666667,1,1,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,2,30,0,0,0,0,0,7,0,14,0,14,0,0,0,0,44,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\OverrideMethodsActionTest.java,org.eclipse.jdt.ls.core.internal.handlers.OverrideMethodsActionTest,class,16,16,0,16,2,2,0,14,0,0.375,1,1,2,0,2,0,0,0,2,0,0,0,4,0,0,4,0,0,0,0,4,27,0,0,0,0,0,10,0,12,1,8,0,0,0,0,50,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\semantictokens\TokenType.java,org.eclipse.jdt.ls.core.internal.semantictokens.TokenType,enum,5,8,3,5,21,1,0,15,1,0.33333334,0.33333334,0.33333334,3,1,2,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,1,74,19,0,1,0,0,4,0,4,0,4,2,0,0,0,88,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\cleanup\InvertEqualsCleanUp.java,org.eclipse.jdt.ls.core.internal.cleanup.InvertEqualsCleanUp,class,4,5,1,4,4,1,0,3,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,15,4,0,1,0,0,1,0,1,0,1,1,0,0,0,34,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\JdtDomModels.java,org.eclipse.jdt.ls.core.internal.handlers.JdtDomModels,class,4,6,2,4,2,1,0,14,1,0,0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,50,2,0,0,0,0,0,0,1,0,5,0,0,3,4,22,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\maven\salut\src\main\java\java\Foo3.java,Foo3,class,3,3,0,3,2,1,0,1,0,0,0,0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,2,0,2,0,0,0,0,7,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\ResponseStore.java,org.eclipse.jdt.ls.core.internal.handlers.ResponseStore$Anonymous1,anonymous,0,0,0,0,3,1,0,1,0,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7,-1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\maven\salut\src\main\java\java\Foo2.java,Foo2,class,1,1,0,1,5,1,0,0,10,1,NaN,NaN,5,0,1,4,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,14,1,0,0,0,0,1,0,1,0,1,0,0,0,0,45,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corrections\proposals\NewAnnotationMemberProposal.java,org.eclipse.jdt.ls.core.internal.corrections.proposals.NewAnnotationMemberProposal,class,19,21,2,19,15,5,0,33,3,0.5,1,1,6,0,1,4,1,0,2,0,0,0,2,0,0,2,0,0,2,0,0,84,7,1,5,0,2,2,2,33,0,25,2,0,0,0,61,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\maven\salut\src\main\java\org\sample\Foo4.java,Foo4,class,0,0,0,0,4,1,0,3,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1,0,1,3,0,0,0,2,0,0,0,38,0,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\rename\IRefactoringProcessorIds.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.rename.IRefactoringProcessorIds,interface,0,0,0,0,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,17,3,3,0,0,14,3,0,0,19,0,0,0,0,0,14,3,17,0,17,0,0,0,0,212,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\GetRefactorEditHandler.java,org.eclipse.jdt.ls.core.internal.handlers.GetRefactorEditHandler$GetRefactorEditParams,innerclass,2,2,0,2,3,1,0,0,0,0.25,1,1,3,0,3,0,0,0,3,0,0,0,4,0,4,0,0,0,0,0,0,18,0,0,0,0,0,0,0,4,0,4,0,0,0,0,12,9,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.filesystem\src\org\eclipse\jdt\ls\core\internal\filesystem\JLSFsUtils.java,org.eclipse.jdt.ls.core.internal.filesystem.JLSFsUtils,class,3,10,7,3,23,1,0,22,7,0.67857146,0.2,0.2,7,6,1,1,0,5,6,0,0,0,4,4,0,0,0,4,4,0,6,75,18,1,3,0,0,3,7,11,0,8,2,0,0,0,110,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\SendNotificationTest.java,org.eclipse.jdt.ls.core.internal.SendNotificationTest,class,12,12,0,12,8,1,0,24,0,0.33333334,0.73333335,1,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,6,79,0,1,0,3,1,14,11,14,0,14,2,1,0,1,59,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\WorkspaceSymbolHandlerTest.java,org.eclipse.jdt.ls.core.internal.handlers.WorkspaceSymbolHandlerTest,class,8,9,1,8,29,2,0,41,153,0,0,0,18,0,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,178,0,2,3,0,1,90,27,48,10,56,1,0,0,15,94,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\JDTUtilsTest.java,org.eclipse.jdt.ls.core.internal.JDTUtilsTest,class,16,18,2,16,16,2,0,69,91,0,0,0,14,0,12,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,19,157,3,0,2,1,2,61,7,49,5,44,1,1,0,1,108,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corrections\proposals\ChangeMethodSignatureProposal.java,org.eclipse.jdt.ls.core.internal.corrections.proposals.ChangeMethodSignatureProposal$InsertDescription,innerclass,2,2,0,2,1,2,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\managers\BasicFileDetectorTest.java,org.eclipse.jdt.ls.core.internal.managers.BasicFileDetectorTest,class,4,5,1,4,13,1,0,39,78,0,0,0,13,0,11,2,0,0,11,0,1,0,0,0,0,0,0,0,0,0,22,168,2,0,0,7,0,88,28,45,23,45,1,0,0,2,64,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\CallHierarchyHandler.java,org.eclipse.jdt.ls.core.internal.handlers.CallHierarchyHandler,class,33,35,2,33,73,1,0,76,116,0.875,0,0,16,0,3,13,0,0,3,0,0,0,2,2,0,2,0,0,0,0,16,265,29,5,25,4,1,12,14,67,0,60,3,0,0,0,115,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\maven\foldingRange\src\main\java\org\sample\SimpleFoldingRange.java,org.sample.SimpleFoldingRange,class,0,0,0,0,3,1,0,3,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,1,0,0,1,0,1,0,0,0,11,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedMethodsQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedMethodsQuickFixTest,class,12,12,0,12,92,3,0,17,0,0,1,1,92,0,92,0,0,0,92,0,0,0,1,0,0,1,0,0,0,0,7,3715,0,0,0,2,0,3099,0,703,0,474,1,0,0,0,252,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\gradle\subprojects\project1\src\main\java\project1\Test1.java,project1.Test1,class,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests.syntaxserver\src\org\eclipse\jdt\ls\core\internal\syntaxserver\AbstractSyntaxProjectsManagerBasedTest.java,org.eclipse.jdt.ls.core.internal.syntaxserver.AbstractSyntaxProjectsManagerBasedTest,class,17,19,2,17,17,1,1,44,49,0.85227275,0.054545455,0.10909091,11,0,2,0,9,0,11,0,0,0,8,0,0,1,7,0,0,0,6,128,10,1,1,1,0,3,0,17,0,16,2,3,0,1,71,1025,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\internal\corext\refactoring\structure\ChangeSignatureProcessor.java,org.eclipse.jdt.internal.corext.refactoring.structure.ChangeSignatureProcessor$OccurrenceUpdate,innerclass,19,19,0,19,44,1,0,50,117,0.7894737,0.15789473,0.2631579,19,0,1,0,18,0,19,4,10,0,3,0,0,0,3,0,2,0,0,136,8,8,6,0,0,0,0,30,0,28,4,0,0,0,100,1024,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\DiagnosticsState.java,org.eclipse.jdt.ls.core.internal.DiagnosticsState$ErrorLevel,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\reorg\NullReorgQueries.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.reorg.NullReorgQueries,class,3,4,1,3,3,1,0,0,0,0,1,1,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,20,3,0,0,0,0,0,0,1,0,1,0,0,1,0,27,17,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corrections\InvertBooleanUtility.java,org.eclipse.jdt.ls.core.internal.corrections.InvertBooleanUtility,class,31,35,4,31,140,1,0,98,171,0.94736844,0,0,19,19,4,15,0,0,4,0,0,0,1,1,1,0,0,0,1,0,55,530,72,13,64,0,11,7,20,139,7,117,4,1,1,0,170,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\JdtDomModels.java,org.eclipse.jdt.ls.core.internal.handlers.JdtDomModels$LspVariableBinding,innerclass,1,1,0,1,2,1,0,4,0,0,1,1,2,0,2,0,0,0,2,0,0,0,5,0,5,0,0,0,0,0,0,21,0,0,0,0,0,0,0,10,0,5,0,0,0,0,12,9,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\WorkspaceSymbolHandler.java,org.eclipse.jdt.ls.core.internal.handlers.WorkspaceSymbolHandler$SearchSymbolParams,innerclass,1,1,0,1,1,2,0,0,0,0.6666667,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,3,0,0,0,0,11,9,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\DisassemblerContentProvider.java,org.eclipse.jdt.ls.core.internal.DisassemblerContentProvider,class,9,10,1,9,7,1,0,9,3,0.6666667,0,0,3,1,3,0,0,0,3,0,0,0,2,2,1,1,0,0,2,0,4,33,4,0,2,2,0,5,0,7,3,5,2,0,0,0,52,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corrections\NameMatcher.java,org.eclipse.jdt.ls.core.internal.corrections.NameMatcher,class,1,4,3,1,12,1,0,5,3,0,0,0,3,3,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,37,5,2,2,0,2,0,10,10,11,8,1,0,0,0,42,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\eclipse\hello\src\org\sample\Baz.java,org.sample.Baz,class,0,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests.syntaxserver\projects\maven\salut4\src\main\java\java\TestSyntaxError.java,java.TestSyntaxError,class,0,0,0,0,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\CompletionRankingProviderTest.java,org.eclipse.jdt.ls.core.internal.handlers.CompletionRankingProviderTest$TestRankingProvider,innerclass,7,7,0,7,2,1,0,5,1,0.5,0,0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,16,1,0,0,0,0,2,4,5,0,3,0,0,0,0,21,0,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\managers\AbstractProjectsManagerBasedTest.java,org.eclipse.jdt.ls.core.internal.managers.AbstractProjectsManagerBasedTest,class,27,81,54,27,54,1,41,123,344,0.91785717,0.04232804,0.0952381,28,0,2,0,26,0,28,0,0,0,10,2,1,2,7,0,2,0,12,341,20,5,2,10,1,23,5,53,9,48,3,4,1,1,175,1025,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\maven\salut6\src\test\java\org\sample\MyTest2.java,org.sample.MyTest2,class,1,1,0,1,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\eclipse\hello\src\org\sample\IFoo.java,org.sample.IFoo,interface,0,2,2,0,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\filesystem\JLSFsUtilsTest.java,org.eclipse.jdt.ls.core.internal.filesystem.JLSFsUtilsTest,class,2,2,0,2,3,1,0,4,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,19,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\singlefile\simple\test\Test.java,Test,class,0,7,4,3,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\gradle\null-analysis\src\main\java\foo\bar\TestJavax.java,foo.bar.TestJavax,class,4,5,1,4,4,2,0,4,6,0,0,0,4,1,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,1,0,1,0,1,0,0,2,0,12,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\InferSelectionHandler.java,org.eclipse.jdt.ls.core.internal.handlers.InferSelectionHandler$SelectionInfo,innerclass,0,0,0,0,2,1,0,0,0,0.125,1,1,2,0,2,0,0,0,2,0,0,0,4,0,4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,4,0,4,0,0,0,0,6,9,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\GetterSetterQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.GetterSetterQuickFixTest,class,9,9,0,9,7,3,0,11,0,0.42857143,1,1,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,1,366,0,0,0,0,0,321,0,45,0,32,0,0,0,0,63,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\lsp\ExecuteCommandProposedClient.java,org.eclipse.jdt.ls.core.internal.lsp.ExecuteCommandProposedClient,interface,3,5,2,3,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\HoverInfoProvider.java,org.eclipse.jdt.ls.core.internal.HoverInfoProvider$HoverException,innerclass,3,3,0,3,2,2,0,0,1,1,0,0,2,0,2,0,0,0,2,0,0,1,1,1,0,1,0,0,1,0,0,9,1,0,0,0,0,1,1,1,0,1,0,0,0,0,16,2,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\JobHelpers.java,org.eclipse.jdt.ls.core.internal.JobHelpers$LoadingGradleVersionJobMatcher,innerclass,3,3,0,3,1,1,0,3,0,1,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,6,1,0,0,0,0,1,0,1,0,1,0,0,0,0,14,8,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedVariablesQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedVariablesQuickFixTest,class,12,12,0,12,48,3,0,17,0,0.48958334,1,1,48,0,48,0,0,0,48,0,0,0,2,0,0,2,0,0,0,0,4,2089,0,0,0,1,0,1740,0,418,0,271,1,0,0,0,195,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\codemanipulation\PartialSortMembersOperation.java,org.eclipse.jdt.ls.core.internal.codemanipulation.PartialSortMembersOperation,class,11,14,3,11,9,1,0,11,8,0.73333335,0.16666667,0.16666667,5,0,2,1,1,1,4,0,0,0,3,1,1,2,0,0,1,0,0,150,7,0,3,0,2,1,3,10,0,10,1,2,0,0,68,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\Environment.java,org.eclipse.jdt.ls.core.internal.Environment,class,1,3,2,1,10,1,0,6,6,0,0,0,4,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,28,6,0,4,0,0,0,0,4,0,2,1,0,0,0,23,17,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\util\JavaElementResourceMapping.java,org.eclipse.jdt.ls.core.internal.corext.util.JavaElementResourceMapping,class,22,36,14,22,46,15,12,25,120,0,0,0,16,10,13,2,1,0,14,0,0,0,0,0,0,0,0,0,0,0,8,284,31,2,9,0,2,1,6,19,0,18,4,0,7,0,74,1025,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\eclipse\testbundle\src\testbundle\Activator.java,testbundle.Activator,class,2,2,0,2,2,1,0,1,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\CancellableProgressMonitor.java,org.eclipse.jdt.ls.core.internal.CancellableProgressMonitor,class,2,5,3,2,7,2,2,3,2,0.5,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,1,0,0,28,4,0,1,1,0,0,0,2,0,2,2,0,0,0,27,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\ChangeUtil.java,org.eclipse.jdt.ls.core.internal.ChangeUtil,class,47,56,9,47,85,1,0,115,276,0.9583333,0,0,24,24,6,18,0,0,6,0,0,0,2,2,0,2,0,0,2,0,35,328,27,5,28,0,5,3,5,72,2,72,3,0,0,5,167,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\surround\ExceptionAnalyzer.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.surround.ExceptionAnalyzer,class,22,25,3,22,44,2,0,34,132,0.88235295,0,0,17,2,12,5,0,0,12,0,0,0,2,1,0,2,0,0,0,0,3,157,27,4,10,0,3,0,1,18,0,16,4,0,1,0,54,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\WorkspaceExecuteCommandHandler.java,org.eclipse.jdt.ls.core.internal.handlers.WorkspaceExecuteCommandHandler$DelegateCommandHandlerDescriptor,innerclass,4,4,0,4,10,1,0,11,7,0.6666667,0.26666668,0.6666667,6,1,6,0,0,0,6,0,0,1,5,0,0,5,0,0,1,0,5,57,7,0,1,1,0,6,0,10,4,10,3,0,0,1,46,10,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\AbstractQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.AbstractQuickFixTest,class,20,54,34,20,59,2,32,103,270,0.9166667,0.012987013,0.025974026,24,5,5,2,17,0,22,0,0,0,3,0,0,3,0,0,0,0,30,256,17,9,15,0,2,37,12,55,17,63,4,0,1,12,131,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\filesystem\MavenProjectMetadataFileTest.java,org.eclipse.jdt.ls.core.internal.filesystem.MavenProjectMetadataFileTest,class,13,13,0,13,9,2,0,38,28,0.875,0,0,8,1,8,0,0,0,8,0,0,0,3,2,1,2,0,0,2,0,15,128,2,0,0,0,0,26,2,52,5,47,1,0,0,0,64,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\codemanipulation\GenerateGetterAndSetterTest.java,org.eclipse.jdt.ls.core.internal.codemanipulation.GenerateGetterAndSetterTest,class,13,14,1,13,22,3,0,27,231,0,0,0,22,0,16,6,0,0,16,0,0,0,0,0,0,0,0,0,0,0,17,154,3,0,0,2,0,405,3,56,26,56,1,0,0,0,150,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corrections\proposals\LocalCorrectionsSubProcessor.java,org.eclipse.jdt.ls.core.internal.corrections.proposals.LocalCorrectionsSubProcessor,class,74,76,2,74,204,1,0,169,325,1,0,0,26,26,18,8,0,0,18,0,0,0,1,1,0,1,0,0,1,0,42,900,27,26,65,8,17,19,43,302,14,264,6,0,0,0,248,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\refactoring\InvertVariableTest.java,org.eclipse.jdt.ls.core.internal.refactoring.InvertVariableTest,class,9,9,0,9,4,2,0,12,0,0.33333334,1,1,4,0,4,0,0,0,4,0,0,0,3,1,0,3,0,0,1,0,0,86,0,0,0,0,0,58,3,22,0,19,0,0,0,0,58,1,0
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\PasteEventHandler.java,org.eclipse.jdt.ls.core.internal.handlers.StringRangeFinder,class,6,7,1,6,11,2,0,8,0,0.375,0.5,1,4,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,1,29,3,0,2,1,4,0,0,8,0,6,2,0,0,0,27,16,0
